"Date","Return"
"1992-08-10",0.00128832178143767
"1992-08-11",-0.00124057654998389
"1992-08-12",-0.00267724977047923
"1992-08-13",-0.000119687376715305
"1992-08-14",0.00520511179486949
"1992-08-17",0.00197466310521932
"1992-08-18",0.00142504299244095
"1992-08-19",-0.00750423399351341
"1992-08-20",0.00016737402155087
"1992-08-21",-0.00818623961606768
"1992-08-24",-0.010005291987464
"1992-08-25",0.00216458197439362
"1992-08-26",0.00460539887095468
"1992-08-27",4.8365254411209e-05
"1992-08-28",0.00316284049894389
"1992-08-31",-0.0019544687534756
"1992-09-01",0.00491508036829558
"1992-09-02",0.00458006915375186
"1992-09-03",0
"1992-09-04",-0.00215553456871298
"1992-09-08",-0.0063498385378411
"1992-09-09",0.00462205926371606
"1992-09-10",0.00858538592436897
"1992-09-11",-0.000881445627806343
"1992-09-14",0.0134700503843534
"1992-09-15",-0.0130173190964626
"1992-09-16",0.000357274712323274
"1992-09-17",2.38137762709201e-05
"1992-09-18",0.0071186499983007
"1992-09-21",-0.00186966814614387
"1992-09-22",-0.0119151157039834
"1992-09-23",0.000718924519929942
"1992-09-24",0.00246438138383542
"1992-09-25",-0.00989417547720262
"1992-09-28",0.00546350806071771
"1992-09-29",0.000431955083388225
"1992-09-30",0.00239635868330801
"1992-10-01",-0.00362071634864947
"1992-10-02",-0.0140792881597189
"1992-10-05",-0.00709014754442272
"1992-10-06",-0.000957348953143367
"1992-10-07",-0.00722184965931483
"1992-10-08",0.00862074304390692
"1992-10-09",-0.0125617081029201
"1992-10-12",0.0118011491781465
"1992-10-13",0.00455470092200816
"1992-10-14",0.000171009076113116
"1992-10-15",0.000561681150827553
"1992-10-16",0.00518672098941053
"1992-10-19",0.00786253158359695
"1992-10-20",0.00120415206130531
"1992-10-21",0.000457197866352566
"1992-10-22",-0.00185414888714153
"1992-10-23",-0.00193003678730008
"1992-10-26",0.00975664385314445
"1992-10-27",0.000788860376772504
"1992-10-28",0.00391119241288695
"1992-10-29",0.00173604961615137
"1992-10-30",-0.00519333182379356
"1992-11-02",0.00967408279200654
"1992-11-03",-0.00671677083464584
"1992-11-04",-0.00671424096261042
"1992-11-05",0.00294452304433968
"1992-11-06",-0.00181835632454419
"1992-11-09",0.00241577787099612
"1992-11-10",7.16666069751071e-05
"1992-11-11",0.0085155482350201
"1992-11-12",0.0015856677917423
"1992-11-13",-0.00104105060863269
"1992-11-16",-0.0041513029455027
"1992-11-17",-0.00335734585256908
"1992-11-18",0.00850240242897282
"1992-11-19",0.00179571439695714
"1992-11-20",0.00715078435740502
"1992-11-23",-0.00359252297108981
"1992-11-24",0.00579331052354615
"1992-11-25",0.00373491878883403
"1992-11-27",0.00225752117753864
"1992-11-30",0.00276259302116522
"1992-12-01",-0.00132230657337828
"1992-12-02",-0.00206815694106055
"1992-12-03",4.65224470893588e-05
"1992-12-04",0.00498858303359206
"1992-12-07",0.00749395346808601
"1992-12-08",0.00385189058165292
"1992-12-09",-0.0030711428612733
"1992-12-10",-0.0023210664340283
"1992-12-11",-0.00209588155536089
"1992-12-14",-0.00205407598445895
"1992-12-15",-0.000623981716782573
"1992-12-16",-0.00243030359524532
"1992-12-17",0.00902018919431669
"1992-12-18",0.0133455460192007
"1992-12-21",-0.00131522275699592
"1992-12-22",-0.000885347556724092
"1992-12-23",-0.0029112764210808
"1992-12-24",0.00168411509991273
"1992-12-28",-0.00141082260692293
"1992-12-29",-0.00266779312968168
"1992-12-30",0.00191605898035974
"1992-12-31",-0.00711242178160809
"1993-01-04",-0.000757671459405529
"1993-01-05",-0.00239157543968549
"1993-01-06",0.000414336032444673
"1993-01-07",-0.00876052987967135
"1993-01-08",-0.00390798143274829
"1993-01-11",0.00441861184027825
"1993-01-12",0.000208819128590498
"1993-01-13",0.00460611644512632
"1993-01-14",0.00669760953324161
"1993-01-15",0.00277176642653298
"1993-01-18",-0.000709390297371826
"1993-01-19",-0.00392215831306952
"1993-01-20",-0.00405297043000452
"1993-01-21",0.00487996732995555
"1993-01-22",0.00142267118993367
"1993-01-25",0.00890294882043019
"1993-01-26",-0.000136369835203709
"1993-01-27",-0.00419106369337285
"1993-01-28",0.0012546051350828
"1993-01-29",0.000273522977635388
"1993-02-01",0.00848751265579484
"1993-02-02",6.7791248175908e-05
"1993-02-03",0.0104524694260038
"1993-02-04",0.00526340480917664
"1993-02-05",-0.00140235306624703
"1993-02-08",-0.00240861866261444
"1993-02-09",-0.00564277455067597
"1993-02-10",0.00201893379179641
"1993-02-11",0.00319950154915283
"1993-02-12",-0.00690399944871434
"1993-02-16",-0.0242928769390582
"1993-02-17",-0.00140681057784153
"1993-02-18",-0.00323624877920814
"1993-02-19",0.00535723813943534
"1993-02-22",0.00234628497672063
"1993-02-23",-0.00101144783575702
"1993-02-24",0.0138638921617771
"1993-02-25",0.0033287697317439
"1993-02-26",0.00234837302523161
"1993-03-01",-0.00309468390964884
"1993-03-02",0.0132374869570961
"1993-03-03",0.00303179152377009
"1993-03-04",-0.00428285285490038
"1993-03-05",-0.00275337350060845
"1993-03-08",0.0190942947301593
"1993-03-09",-0.000681985704733101
"1993-03-10",0.00423836458481919
"1993-03-11",-0.0057359643009196
"1993-03-12",-0.00861053408025558
"1993-03-15",0.0035505884670135
"1993-03-16",-0.000132919805246878
"1993-03-17",-0.00680244486855575
"1993-03-18",0.00795382997903626
"1993-03-19",-0.00379128459714106
"1993-03-22",-0.00289191134297528
"1993-03-23",-0.00026736776595282
"1993-03-24",-0.00153875346753818
"1993-03-25",0.00625175850108928
"1993-03-26",-0.00689918833896375
"1993-03-29",0.00665519122135549
"1993-03-30",0.00265857435541061
"1993-03-31",-0.000663981255857315
"1993-04-01",-0.0030377973847342
"1993-04-02",-0.0199851889295601
"1993-04-05",0.00203693715187203
"1993-04-06",-0.00255815409189175
"1993-04-07",0.00355248198561586
"1993-04-08",-0.00201227783063018
"1993-04-12",0.014670958817355
"1993-04-13",0.00189396106036188
"1993-04-14",-0.00124738288548887
"1993-04-15",-0.000579671387154868
"1993-04-16",0.00120355732539412
"1993-04-19",-0.00330210027846878
"1993-04-20",-0.00528817222312128
"1993-04-21",-0.00330809433816182
"1993-04-22",-0.00944418121452628
"1993-04-23",-0.00554485784424319
"1993-04-26",-0.00801777845810037
"1993-04-27",0.0102576769992728
"1993-04-28",2.28302683709103e-05
"1993-04-29",0.00198424076689196
"1993-04-30",0.00295763968617191
"1993-05-03",0.00514361299435606
"1993-05-04",0.0035871038226718
"1993-05-05",0.00105787961293302
"1993-05-06",-0.00283854298591812
"1993-05-07",-0.00214551162397481
"1993-05-10",0.00110720712692913
"1993-05-11",0.00351684387903983
"1993-05-12",0.000989698222850777
"1993-05-13",-0.0126015490628717
"1993-05-14",0.000751032705222698
"1993-05-17",0.00184105605852825
"1993-05-18",-0.000113547332327713
"1993-05-19",0.0163312147579422
"1993-05-20",0.006724885056971
"1993-05-21",-0.0105976918585569
"1993-05-24",0.00483308915370451
"1993-05-25",0.00189552378771296
"1993-05-26",0.0101742002996179
"1993-05-27",-0.0022741081721982
"1993-05-28",-0.00491913245425035
"1993-06-01",0.0080529627026138
"1993-06-02",4.40683941551612e-05
"1993-06-03",-0.00300108352436546
"1993-06-04",-0.00538475623867107
"1993-06-07",-0.00527987859811319
"1993-06-08",-0.00667864427773157
"1993-06-09",0.00240317244429189
"1993-06-10",-0.000897706420536437
"1993-06-11",0.0042122306410608
"1993-06-14",0.00100562038486807
"1993-06-15",-0.00322155136671309
"1993-06-16",0.00259595088157738
"1993-06-17",0.00247776279983913
"1993-06-18",-0.0108942818306748
"1993-06-21",0.0057085220757962
"1993-06-22",-0.000650114913891109
"1993-06-23",-0.00616341702774648
"1993-06-24",0.00770954920511446
"1993-06-25",0.00219185523102894
"1993-06-28",0.0094502899101947
"1993-06-29",-0.00257052460552298
"1993-06-30",-0.000355074236437325
"1993-07-01",-0.00335723732593518
"1993-07-02",-0.0071072869187887
"1993-07-06",-0.00994068618408495
"1993-07-07",0.00316649213981979
"1993-07-08",0.0130348351891554
"1993-07-09",-0.00118204641585962
"1993-07-12",0.00193960533001114
"1993-07-13",-0.0019842382244617
"1993-07-14",0.00443123964568581
"1993-07-15",-0.00191259927089771
"1993-07-16",-0.00775448872739837
"1993-07-19",0.000627957588644534
"1993-07-20",0.00286565221739288
"1993-07-21",-0.000290668427630258
"1993-07-22",-0.00598864623290485
"1993-07-23",0.00580973135118246
"1993-07-26",0.00444102985011607
"1993-07-27",-0.00189450983302208
"1993-07-28",-0.00234524302572936
"1993-07-29",0.00679721369472475
"1993-07-30",-0.00469740503326932
"1993-08-02",0.00449749166173063
"1993-08-03",-0.0019568172395612
"1993-08-04",-0.0016261796167818
"1993-08-05",-0.000914494805387633
"1993-08-06",0.00122656988426773
"1993-08-09",0.00453636535103996
"1993-08-10",-0.00282169110865471
"1993-08-11",0.0022446698538241
"1993-08-12",-0.00333548595913591
"1993-08-13",0.00262484857635403
"1993-08-16",0.00496388910938528
"1993-08-17",0.00165652543098282
"1993-08-18",0.00640146493470084
"1993-08-19",0.000854822676358502
"1993-08-20",-0.000591722477516043
"1993-08-23",-0.00204083942722466
"1993-08-24",0.00992357870432148
"1993-08-25",0.000782693811019364
"1993-08-26",0.00197574887593355
"1993-08-27",-0.00108509309893812
"1993-08-30",0.00294870340708631
"1993-08-31",0.00358740902963106
"1993-09-01",-0.000884850766154521
"1993-09-02",-0.00400238513626139
"1993-09-03",8.67077083697154e-05
"1993-09-07",-0.00613138702533522
"1993-09-08",-0.00408667810912089
"1993-09-09",0.00185965157788726
"1993-09-10",0.00918176203113585
"1993-09-13",0.000736106032502626
"1993-09-14",-0.00468567823333554
"1993-09-15",0.00368964064801158
"1993-09-16",-0.0047121245024444
"1993-09-17",-0.00130681960531653
"1993-09-20",-0.00827246806276438
"1993-09-21",-0.00462555890806815
"1993-09-22",0.00714956573499137
"1993-09-23",0.00337002747990489
"1993-09-24",-0.000240339972971348
"1993-09-27",0.00907089956317364
"1993-09-28",-0.000584839673130944
"1993-09-29",-0.00308146591646619
"1993-09-30",-0.00256789834701365
"1993-10-01",0.00510754090630794
"1993-10-04",0.000130064382052097
"1993-10-05",-0.000303509877240593
"1993-10-06",-0.000997895824396799
"1993-10-07",-0.00339160252062243
"1993-10-08",0.00245788549930914
"1993-10-11",0.00123752987493386
"1993-10-12",0.000520607387029415
"1993-10-13",0.000802072424612277
"1993-10-14",0.0115047804637589
"1993-10-15",0.00570313294878932
"1993-10-18",-0.00223892625112043
"1993-10-19",-0.00479319600413852
"1993-10-20",-0.000300338956220614
"1993-10-21",-0.0015245378343316
"1993-10-22",-0.00450126213637869
"1993-10-25",0.00200545637420912
"1993-10-26",0.000215401185538866
"1993-10-27",0.000667448970316897
"1993-10-28",0.00669286236037703
"1993-10-29",0.000213775707343267
"1993-11-01",0.00271098327049923
"1993-11-02",-0.00140794016047519
"1993-11-03",-0.0116377754763706
"1993-11-04",-0.0120152231443758
"1993-11-05",0.0045362431395235
"1993-11-08",0.00139163735521208
"1993-11-09",0.0002607165374231
"1993-11-10",0.00733729821685181
"1993-11-11",-0.00233170795223803
"1993-11-12",0.00592654989438657
"1993-11-15",-0.00353014982270494
"1993-11-16",0.00642674352509331
"1993-11-17",-0.00414363751052438
"1993-11-18",-0.00256346876266633
"1993-11-19",-0.00220250137620859
"1993-11-22",-0.00752935543638156
"1993-11-23",0.00412972244025411
"1993-11-24",0.00288069162485538
"1993-11-26",0.00151282689698551
"1993-11-29",-0.00250821788649258
"1993-11-30",-0.000238175146466624
"1993-12-01",0.000216525204379536
"1993-12-02",0.00263783936738715
"1993-12-03",0.00383621160118519
"1993-12-06",0.0033071369746196
"1993-12-07",0.000707251500242201
"1993-12-08",-0.00100744877499004
"1993-12-09",-0.00453535012796813
"1993-12-10",-0.000538729258485304
"1993-12-13",0.00380797121186838
"1993-12-14",-0.00568501466527938
"1993-12-15",-0.00263812457037371
"1993-12-16",0.0032426150896443
"1993-12-17",0.00653962662786078
"1993-12-20",-0.00113705857374935
"1993-12-21",-0.00118133504583096
"1993-12-22",0.0043318889983448
"1993-12-23",0.000128383438712021
"1993-12-27",0.00673834006461327
"1993-12-28",0.000849726014504171
"1993-12-29",-0.000764720914147254
"1993-12-30",-0.00413109337320705
"1993-12-31",-0.00468404967245295
"1994-01-03",-0.00216763866007863
"1994-01-04",0.00311048913813661
"1994-01-05",0.00141261099642787
"1994-01-06",-0.000920110906173832
"1994-01-07",0.00593372213348786
"1994-01-10",0.0113631574884492
"1994-01-11",-0.00240151790160592
"1994-01-12",8.43614890309041e-05
"1994-01-13",-0.00359165433004538
"1994-01-14",0.00515105954342587
"1994-01-17",-0.00339587548582276
"1994-01-18",0.00200517190292171
"1994-01-19",0.000105424068411963
"1994-01-20",0.00143266500149597
"1994-01-21",-0.000547541342520219
"1994-01-24",-0.00580973229896919
"1994-01-25",-0.00222719603354626
"1994-01-26",0.00482990389423588
"1994-01-27",0.00810317509362335
"1994-01-28",0.00345278920060821
"1994-01-31",0.00606056150017764
"1994-02-01",-0.00414053419691385
"1994-02-02",0.004949990348873
"1994-02-03",-0.00267993637143338
"1994-02-04",-0.0229358200274214
"1994-02-07",0.00414202404050368
"1994-02-08",-0.00150613619757234
"1994-02-09",0.00364476680741266
"1994-02-10",-0.00815550872659987
"1994-02-11",0.00266209653438665
"1994-02-14",0.000106336597966994
"1994-02-15",0.00485813737247565
"1994-02-16",0.000571241195676642
"1994-02-17",-0.00519547784730978
"1994-02-18",-0.00565015415270942
"1994-02-22",0.00802857956782521
"1994-02-23",-0.00163455961670511
"1994-02-24",-0.0137549631077958
"1994-02-25",0.00389109731753745
"1994-02-28",0.00229316117249301
"1994-03-01",-0.00579661985052571
"1994-03-02",0.000796341177408344
"1994-03-03",-0.00388006781108086
"1994-03-04",0.00372945730033436
"1994-03-07",0.00465841018456281
"1994-03-08",-0.00220842937557908
"1994-03-09",0.00252963883902968
"1994-03-10",-0.00678871731578301
"1994-03-11",0.00546038289443462
"1994-03-14",0.00203463227295853
"1994-03-15",-0.00081335620922296
"1994-03-16",0.00514721937752771
"1994-03-17",0.00314786715611337
"1994-03-18",0.000339717188710509
"1994-03-21",-0.00536399753558037
"1994-03-22",0.000554761360163525
"1994-03-23",-0.000554761360163525
"1994-03-24",-0.00898289868062196
"1994-03-25",-0.00815201340214688
"1994-03-28",-0.00126007533672912
"1994-03-29",-0.0164829262149873
"1994-03-30",-0.0154340892094247
"1994-03-31",0.00049364987763667
"1994-04-04",-0.0154859598137671
"1994-04-05",0.0211231802988125
"1994-04-06",-0.000535511091182883
"1994-04-07",0.00629639538008675
"1994-04-08",-0.00841894547038002
"1994-04-11",0.00617636889910855
"1994-04-12",-0.00512570207617724
"1994-04-13",-0.00293120825650917
"1994-04-14",0.000268865389681849
"1994-04-15",-0.000448149151535127
"1994-04-18",-0.00837239316266292
"1994-04-19",0.000180790960944144
"1994-04-20",-0.0013114755978112
"1994-04-21",0.0152019903191958
"1994-04-22",-0.00245437224372935
"1994-04-25",0.0112847455616167
"1994-04-26",-0.00185721603716082
"1994-04-28",-0.00614894775120423
"1994-04-29",0.00402218295391066
"1994-05-02",0.00466851157121884
"1994-05-03",2.20738369858253e-05
"1994-05-04",-0.00289582960033741
"1994-05-05",-0.000752962055284634
"1994-05-06",-0.00791819083699252
"1994-05-09",-0.0123577639335153
"1994-05-10",0.00830777126369142
"1994-05-11",-0.0101860035624961
"1994-05-12",0.00510597105875288
"1994-05-13",0.000878487256487759
"1994-05-16",0.000787729466928511
"1994-05-17",0.0109190443356955
"1994-05-18",0.00956754358202172
"1994-05-19",0.00613074203443098
"1994-05-20",-0.00342330814894609
"1994-05-23",-0.00378805016239259
"1994-05-24",0.00354622016769923
"1994-05-25",0.00335839639587387
"1994-05-26",0.00157652758731341
"1994-05-27",0.000590557656683366
"1994-05-31",-0.00181653092639777
"1994-06-01",0.002472297322198
"1994-06-02",4.37024735671088e-05
"1994-06-03",0.00540435842168918
"1994-06-06",-0.00272032028127711
"1994-06-07",-0.00146114365918493
"1994-06-08",-0.00251292100727785
"1994-06-09",0.00174878722485872
"1994-06-10",0.00176753671103569
"1994-06-13",0.000937054014544358
"1994-06-14",0.00709738510553137
"1994-06-15",-0.00381373839781496
"1994-06-16",0.00286166648775055
"1994-06-17",-0.00756212995473415
"1994-06-20",-0.00649942655350522
"1994-06-21",-0.00913087219864028
"1994-06-22",0.00386984550259584
"1994-06-23",-0.00766575891431032
"1994-06-24",-0.0153068214975676
"1994-06-27",0.0101336657148057
"1994-06-28",-0.00277597617204606
"1994-06-29",0.00349110794319873
"1994-06-30",-0.00753451260291893
"1994-07-01",0.0043347962809106
"1994-07-05",0.000380922509283899
"1994-07-06",-0.000537815139013631
"1994-07-07",0.0050306978015513
"1994-07-08",0.00260599526052818
"1994-07-11",-0.00331993041199841
"1994-07-12",-0.000245532975196028
"1994-07-13",0.00173975152058237
"1994-07-14",0.0103754228461002
"1994-07-15",0.00165276545220117
"1994-07-18",0.00233125971556714
"1994-07-19",-0.00299203813656135
"1994-07-20",-0.00499194816597015
"1994-07-21",0.00223399524458578
"1994-07-22",0.00110409409264012
"1994-07-25",0.00251278566354785
"1994-07-26",-0.00196119541491679
"1994-07-27",-0.00174406455299891
"1994-07-28",0.00368324541629672
"1994-07-29",0.00881101590653532
"1994-08-01",0.00598302610415402
"1994-08-02",-0.000976594367796402
"1994-08-03",0.0019305653440318
"1994-08-04",-0.00663154031105595
"1994-08-05",-0.0028618573531114
"1994-08-08",0.0017486725477216
"1994-08-09",6.55157729454459e-05
"1994-08-10",0.00518395445511022
"1994-08-11",-0.00308971285199533
"1994-08-12",0.00664627454681277
"1994-08-15",-0.00153817853697191
"1994-08-16",0.00816207675142167
"1994-08-17",0.000344019440491117
"1994-08-18",-0.00430877285100895
"1994-08-19",0.00110050181037202
"1994-08-22",-0.00293736712279458
"1994-08-23",0.00472579453793109
"1994-08-24",0.00968364573795721
"1994-08-25",-0.00202751080543084
"1994-08-26",0.0121460702447047
"1994-08-29",0.00166598167994181
"1994-08-30",0.00311362883823385
"1994-08-31",-0.00121905097277608
"1994-09-01",-0.00489111931592134
"1994-09-02",-0.00461786958564048
"1994-09-06",0.00184546905004446
"1994-09-07",-0.00184546905004446
"1994-09-08",0.00455446541573856
"1994-09-09",-0.0105384904275363
"1994-09-12",-0.00421666096366646
"1994-09-13",0.00278456248124392
"1994-09-14",0.00275549938849995
"1994-09-15",0.0127384857504991
"1994-09-16",-0.00765331431198923
"1994-09-19",-0.000721837745239817
"1994-09-20",-0.0160352821987759
"1994-09-21",-0.00410891346027942
"1994-09-22",-0.000411821448712324
"1994-09-23",-0.00347471411778866
"1994-09-26",0.00249867048706953
"1994-09-27",0.00266559911646347
"1994-09-28",0.00602015002062384
"1994-09-29",-0.00560902363674742
"1994-09-30",0.00101627123725923
"1994-10-03",-0.00209854585100633
"1994-10-04",-0.0156060482879976
"1994-10-05",-0.00235654380013273
"1994-10-06",-0.00256104701292159
"1994-10-07",0.00603885201946941
"1994-10-10",0.00862017721045838
"1994-10-11",0.0145975365453452
"1994-10-12",-0.000687240969428515
"1994-10-13",0.00497182945593266
"1994-10-14",0.00279648806950838
"1994-10-17",-0.000298488371829997
"1994-10-18",-0.0027759407973349
"1994-10-19",0.0055867258342932
"1994-10-20",-0.00732025506960543
"1994-10-21",-0.00420718846689017
"1994-10-24",-0.00877160703388125
"1994-10-25",0.00151784581810066
"1994-10-26",0.00235892551089023
"1994-10-27",0.0069577111382797
"1994-10-28",0.0168582779679554
"1994-10-31",-0.00300173564924577
"1994-11-01",-0.00835490685488871
"1994-11-02",-0.00408587307538522
"1994-11-03",0.00299651344697427
"1994-11-04",-0.0121052016246033
"1994-11-07",0.00170746245622144
"1994-11-08",0.00555604840420454
"1994-11-09",-0.000537028099475201
"1994-11-10",-0.00221560261429588
"1994-11-11",-0.00435946823024835
"1994-11-14",0.00794928732809286
"1994-11-15",-0.00216954771642808
"1994-11-16",0.00126793118582302
"1994-11-17",-0.00441245240710497
"1994-11-18",-0.00454035200118508
"1994-11-21",-0.00689305489776704
"1994-11-22",-0.0180764287480466
"1994-11-23",-0.000355547658242195
"1994-11-25",0.00523155191105129
"1994-11-28",0.00412599184263041
"1994-11-29",0.00222141668115317
"1994-11-30",-0.00325683011286504
"1994-12-01",-0.0105694472827036
"1994-12-02",0.00970945979874838
"1994-12-05",4.41199179439522e-05
"1994-12-06",-0.000463356252015323
"1994-12-07",-0.00415773427750121
"1994-12-08",-0.0128921801685786
"1994-12-09",0.00338409798424077
"1994-12-12",0.00560000571037733
"1994-12-13",0.00151174969321488
"1994-12-14",0.0106506221567848
"1994-12-15",0.000812909932605521
"1994-12-16",0.00756999261133995
"1994-12-19",-0.00194172700119122
"1994-12-20",-0.00177047291632615
"1994-12-21",0.00547611845067753
"1994-12-22",0.000152291442603314
"1994-12-23",0.000326260728715333
"1994-12-27",0.00572483402410384
"1994-12-28",-0.00348738074515342
"1994-12-29",0.000672429338917091
"1994-12-30",-0.00412846616546325
"1995-01-03",-0.000348439647245513
"1995-01-04",0.00347894504085744
"1995-01-05",-0.000803430910162994
"1995-01-06",0.000738311905158717
"1995-01-09",0.000325552628456904
"1995-01-10",0.00184279897354767
"1995-01-11",-4.33209868591078e-05
"1995-01-12",-4.33228636484984e-05
"1995-01-13",0.00933588781870665
"1995-01-16",0.00729142055413412
"1995-01-17",0.00142639709951542
"1995-01-18",-0.000723589033018612
"1995-01-19",-0.00589329743581413
"1995-01-20",-0.00465801020370726
"1995-01-23",0.00223511805924126
"1995-01-24",8.58663919469649e-05
"1995-01-25",0.00338583844297347
"1995-01-26",0.00188082469739381
"1995-01-27",0.00441031491147559
"1995-01-30",-0.00400469168718676
"1995-01-31",0.00406846651953341
"1995-02-01",-4.25161029804499e-05
"1995-02-02",0.0050679186915783
"1995-02-03",0.0123183261163664
"1995-02-06",0.0051886466546307
"1995-02-07",-0.000686106373398943
"1995-02-08",0.000790020831110461
"1995-02-09",-0.00208034359078013
"1995-02-10",0.00264129514550948
"1995-02-13",0.00039455514419906
"1995-02-14",0.00186683314951264
"1995-02-15",0.00411544490936677
"1995-02-16",0.0014024090732736
"1995-02-17",-0.00672052488611641
"1995-02-21",0.0015549039610816
"1995-02-22",0.00485643500908228
"1995-02-23",0.00378609065609048
"1995-02-24",0.00246148921230915
"1995-02-27",-0.00884852262769886
"1995-02-28",0.00737235629096045
"1995-03-01",-0.00357642410315506
"1995-03-02",-0.00107130359037733
"1995-03-03",0.00059759931715142
"1995-03-06",0.000432521504091454
"1995-03-07",-0.00725397135906203
"1995-03-08",0.00211342100502776
"1995-03-09",4.13950119071416e-05
"1995-03-10",0.0131795930738754
"1995-03-13",0.000979971904236265
"1995-03-14",0.00577859869944586
"1995-03-15",-0.00205124111038835
"1995-03-16",0.00715091825580227
"1995-03-17",0.000222013664843423
"1995-03-20",0.00125042873723835
"1995-03-21",-0.00215897825006373
"1995-03-22",0.00121121600692931
"1995-03-23",0.00056473247300648
"1995-03-24",0.0100711038604482
"1995-03-27",0.00444148633377939
"1995-03-28",0.00139013030032231
"1995-03-29",-0.00154912545130514
"1995-03-30",-0.0017904395337407
"1995-03-31",-0.00301117952590069
"1995-04-03",0.00227417908420335
"1995-04-04",0.00673229364596484
"1995-04-05",0.00065294172341801
"1995-04-06",0.00100825392814663
"1995-04-07",0.000671604963515371
"1995-04-10",0.00116436274169374
"1995-04-11",-0.00292334338198774
"1995-04-12",0.0032388692281442
"1995-04-13",0.00405352778565327
"1995-04-17",-0.00610622760836499
"1995-04-18",-0.00150271901733401
"1995-04-19",-0.000890833383998313
"1995-04-20",0.000732520993743435
"1995-04-21",0.00631302773345599
"1995-04-24",0.00861584761532619
"1995-04-25",-0.00154147875868116
"1995-04-26",0.0010929389432528
"1995-04-27",0.00173453820005509
"1995-04-28",0.00225623965163102
"1995-05-01",-0.000874661124597331
"1995-05-02",0.00116604490823846
"1995-05-03",0.0108564436779561
"1995-05-04",0.000115271560712671
"1995-05-05",-0.00080718010263503
"1995-05-08",0.00735579134632935
"1995-05-09",-0.000763708605929558
"1995-05-10",0.00152683440609014
"1995-05-11",1.90706854965583e-05
"1995-05-12",0.00224779125425822
"1995-05-15",0.00415840491384056
"1995-05-16",0.000852329277968522
"1995-05-17",-0.00212270041610019
"1995-05-18",-0.0143125741364676
"1995-05-19",-0.000750888104824377
"1995-05-22",0.00855361741537397
"1995-05-23",0.0093895618757589
"1995-05-24",3.78357926642536e-05
"1995-05-25",-3.78357926642536e-05
"1995-05-26",-0.0093895618757589
"1995-05-30",-0.000133686009958112
"1995-05-31",0.0185817755387179
"1995-06-01",0.00016871467576518
"1995-06-02",-0.00183864967370617
"1995-06-05",0.00578593706704389
"1995-06-06",-9.33576063788522e-05
"1995-06-07",-0.00452895934513364
"1995-06-08",-0.00146412910488891
"1995-06-09",-0.00831852687509116
"1995-06-12",0.00555336611655477
"1995-06-13",0.00969143330016919
"1995-06-14",0.000783202218083368
"1995-06-15",0.00121089071139302
"1995-06-16",0.00503274194719427
"1995-06-19",0.00993510775639184
"1995-06-20",-0.00044028619313341
"1995-06-21",-0.00183661526795564
"1995-06-22",0.0129493613518603
"1995-06-23",-0.00247097638398586
"1995-06-26",-0.0102026775468413
"1995-06-27",-0.00312914406408282
"1995-06-28",0.00423121423054695
"1995-06-29",-0.00158001135203278
"1995-06-30",0.00161672611504304
"1995-07-03",0.00428634888388846
"1995-07-05",0.00031068671150436
"1995-07-06",0.0122226266227328
"1995-07-07",0.00428690450823055
"1995-07-10",0.00147275431627492
"1995-07-11",-0.00433465610314165
"1995-07-12",0.0109531691012164
"1995-07-13",0.000196097657260808
"1995-07-14",-0.00198056965954851
"1995-07-17",0.00504183286252502
"1995-07-18",-0.00759917319309888
"1995-07-19",-0.013484484679088
"1995-07-20",0.00463550607338448
"1995-07-21",0.000144513891649822
"1995-07-24",0.00542221549128907
"1995-07-25",0.00799839644711753
"1995-07-26",0.000908516063951481
"1995-07-27",0.00640737706761119
"1995-07-28",-0.00405974940430198
"1995-07-31",-0.00154668072327002
"1995-08-01",-0.00431488589583218
"1995-08-02",-0.00150209248227817
"1995-08-03",-8.94814550278511e-05
"1995-08-04",0.000339986940618431
"1995-08-07",0.00194822085447122
"1995-08-08",0.000642616183911038
"1995-08-09",-0.00121417745476204
"1995-08-10",-0.00404597923843664
"1995-08-11",-0.00420652090761653
"1995-08-14",0.00830609789496073
"1995-08-15",-0.00209244382485441
"1995-08-16",0.00250326448955285
"1995-08-17",-0.00166218391993223
"1995-08-18",0.000304046503572408
"1995-08-21",-0.00196899787954674
"1995-08-22",0.00252319774534904
"1995-08-23",-0.00426271847091897
"1995-08-24",0.000574197037129132
"1995-08-25",0.00472458733451031
"1995-08-28",-0.00187642462240944
"1995-08-29",0.0016978691358176
"1995-08-30",0.00164150912925543
"1995-08-31",0.00171001110425895
"1995-09-01",0.00348221934505144
"1995-09-05",0.00940863596729891
"1995-09-06",0.00175540270118901
"1995-09-07",0.000210441401614858
"1995-09-08",0.0041820931142631
"1995-09-11",0.00214549310882184
"1995-09-12",0.00452009601149683
"1995-09-13",0.00391247642633274
"1995-09-14",0.00832778948703883
"1995-09-15",-0.000445602255950917
"1995-09-18",-0.000994751908597991
"1995-09-19",0.00245079259237269
"1995-09-20",0.00438953026389566
"1995-09-21",-0.00644573386704383
"1995-09-22",-0.00218076378785614
"1995-09-25",0.00013751138787832
"1995-09-26",-0.000687746111253773
"1995-09-27",-0.000636586541348017
"1995-09-28",0.00827832066488821
"1995-09-29",-0.00249513066523832
"1995-10-02",-0.00461355898805316
"1995-10-03",0.0010652372878166
"1995-10-04",-0.00149508968312517
"1995-10-05",0.00199295659126886
"1995-10-06",-0.000240318594949329
